"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"gene_symbol"
679352.353428163	-0.125489419250036	0.103450692894012	-1.21303604393065	0.225116040202764	0.546471215586899	"CTHRC1"
5849.63048953861	-1.16197573053	0.958291299994582	-1.2125495979527	0.225302068963979	0.546755124360964	"SLC2A2"
707538.792056535	-0.039526658299308	0.0326149247372177	-1.21191934728591	0.225543255362134	0.547088834082272	"SKI"
593728.496400697	-0.0523675456963825	0.043307044152588	-1.20921542259663	0.226580094089403	0.548695640481391	"PSMC6"
671695.326167649	-0.036683091548435	0.0303953940324746	-1.20686349745105	0.227484717347285	0.550059653410742	"PSMD12"
588856.257139904	0.0511814049478722	0.0424778476315091	1.20489638250661	0.228243305308099	0.551399323414087	"WNK1"
126971.160312031	0.284257028690562	0.23606635981307	1.2041403481447	0.228535337265459	0.551768022609346	"MARK1"
25397.8952606507	-0.773942129264977	0.64378480094122	-1.20217521155123	0.229295651209977	0.552718607431312	"GJB6"
746784.817879476	0.0893600553792469	0.0743951830666871	1.20115378033475	0.229691554499258	0.55333592015183	"FOXA2"
706954.292135173	-0.0422581947092375	0.0352494362645996	-1.19883320663703	0.230592807728322	0.554578767815733	"PTPN23"
621323.401691965	-0.0470216409226456	0.0392788582723771	-1.19712341424429	0.231258455006957	0.55601072233505	"PSMD5"
413291.68712269	0.0830708204396874	0.0694182342357381	1.19667147046101	0.23143463122026	0.556307568607338	"GRB10"
1065031.70070938	-0.0267447480386164	0.0224034823926738	-1.19377637680837	0.232565454737366	0.558009050310283	"AP2M1"
722555.515558081	0.0250506752780929	0.0210432918862993	1.19043519490421	0.23387538689632	0.560175694069997	"EIF2B1"
166222.761933546	0.182585824269181	0.153448825096673	1.18988088800388	0.234093211261979	0.560527811765619	"GLI1"
104213.127042956	0.26843850638584	0.225761000080553	1.1890384357354	0.234424542476119	0.561070480758901	"CCR4"
1265776.59712615	0.0210969236572189	0.0177443603840902	1.18893683404529	0.234464524222901	0.561070480758901	"RAC1"
604912.649322502	-0.0454395720333093	0.0385449370363792	-1.17887264909586	0.238448890214674	0.566858775185842	"TWNK"
687486.629537938	0.039806640196455	0.0338345749400795	1.17650776659532	0.239392030693574	0.568378312825118	"STX4"
845950.974552764	-0.051216782999787	0.0437476658954974	-1.17073178537414	0.241706604646668	0.571942385288455	"HK2"
8973.22566328794	-1.40688132809761	1.20201973854826	-1.17043113601177	0.241827511790826	0.571953587683658	"LIN28A"
956590.334963295	0.0344871984579709	0.0296023575919217	1.16501526443902	0.244012814105933	0.574846258945093	"EMD"
921595.619601622	0.0426687649749354	0.0366629937542366	1.16381016948472	0.244500949993022	0.575696369352202	"PLS1"
731669.419166143	-0.0232439157443853	0.0199781380476513	-1.16346757084892	0.244639848089164	0.575766459039586	"PYGO2"
185941.759648348	0.165368702123629	0.142521673823079	1.160305641154	0.245924388573577	0.577843274093181	"ENPP1"
280153.923212984	0.103746297908369	0.0895134975492182	1.15900172319068	0.2464554826476	0.578663217767023	"MGA"
772320.893259838	-0.0360462202229436	0.0311862069767048	-1.15583854906976	0.247747201913494	0.580576708384652	"SRF"
733573.021020874	-0.0381807418417759	0.0330379822064815	-1.15566203780706	0.24781942169302	0.580581426467366	"GRK6"
911141.091709954	-0.0513355747533409	0.0445989557375331	-1.15104880606293	0.249712157342296	0.58276600027801	"PSMB10"
610847.743063564	-0.0607984562931783	0.0529504703315325	-1.14821371580853	0.250880348471992	0.584358285837133	"GNAQ"
610005.594776321	0.114593277255125	0.0999305039194679	1.14672970475035	0.251493349669083	0.585160332270509	"PTK7"
779534.282403607	-0.0782025895143297	0.0682054549604973	-1.14657382697062	0.251557798768021	0.585175448137028	"UCP2"
628106.578323928	-0.192872924062895	0.16858543968196	-1.14406632284943	0.25259613284154	0.586304039968039	"SFRP2"
436369.370440284	-0.140648211341873	0.123049891476925	-1.14301776014364	0.253031217276194	0.586878206827256	"FBN1"
1040039.94127361	0.0302779401106502	0.0265076341037379	1.14223472348219	0.253356466199685	0.587417430639603	"PPP2R1A"
862330.141709038	0.0351563580595899	0.030853337671203	1.13946693334262	0.254508452483179	0.588880928275535	"AIFM1"
611594.662577635	0.256316170464433	0.225036606637557	1.138997669287	0.254704126317077	0.589161458755938	"IGF2"
22301.5209537664	0.388532688811529	0.342165159110185	1.13551213052178	0.256160802232835	0.591235115927688	"IGF1"
726972.957628914	-0.0368908468476301	0.0328451627244693	-1.12317442775666	0.261363421024254	0.59809834030572	"RBX1"
365659.418235714	-0.0875974504224704	0.0780288241557158	-1.12262937921068	0.261594932437606	0.59838406979716	"LATS2"
41934.6322436063	0.387886176962889	0.346225986510882	1.12032658458668	0.262574617338837	0.599959409264794	"FGF9"
195907.153735733	-0.148293749622636	0.132396032297215	-1.12007699210904	0.26268095421408	0.599985887485659	"FZD3"
106159.898594378	0.138243721022049	0.123516135800635	1.11923612349066	0.263039418372372	0.600343634896414	"NPHP3"
645246.946090311	0.0373851266918444	0.033498603701323	1.11602044745429	0.264413382209057	0.602335168537532	"APPL2"
1099072.12638497	-0.0220943428661637	0.0198300274002238	-1.11418619955686	0.265199314607569	0.603170799447228	"HDAC1"
460600.237443484	0.0624509877829849	0.0560779692189304	1.11364567320856	0.265431224216139	0.603420410827396	"RUNX1"
1188919.1125979	0.0386964860288213	0.0347791272725412	1.11263533801703	0.265865076966864	0.604034160944664	"MYC"
528896.213957181	-0.126835114413288	0.114271289517052	-1.10994734503596	0.267021717032093	0.605684012899996	"VSNL1"
137106.337591378	0.283594717806468	0.25578756096608	1.1087119199048	0.267554478060076	0.606394295975274	"EDA"
458583.157896094	0.0452672202666379	0.0413788897327711	1.09396894307648	0.273968599438073	0.61446415165094	"LMBR1L"
131702.100853521	-0.267695191214712	0.244987606246816	-1.09268870909747	0.27453049884129	0.615158149632903	"EFNA5"
710732.38931517	-0.0614293850221345	0.056387932729332	-1.08940658131594	0.275974630448012	0.617154433075098	"FABP5"
596139.354699823	0.0444784861190826	0.0409033609810739	1.08740419007775	0.276858220224199	0.618230126859341	"SLC37A4"
512324.16056991	-0.0580489677661286	0.0534949905564056	-1.08512904035232	0.277864506872865	0.619646852839037	"SMAD3"
54819.7910472635	-0.267644359054076	0.249985475949788	-1.07063963631165	0.284331494220611	0.627780119973732	"FMO1"
982424.481752848	-0.0227559648955908	0.0213022438824995	-1.06824262369306	0.285411082489838	0.629121774572376	"ACLY"
96639.8650992936	0.393193573755728	0.369483468432035	1.06417095039275	0.287251264215598	0.630980264159447	"DACT2"
124793.185307532	-0.187580876238343	0.176755273640101	-1.06124627783545	0.288577993093467	0.632503732042376	"SOX7"
714145.922111657	-0.0212814266113583	0.0201184222765634	-1.05780792940954	0.290143017021633	0.634383551200811	"CCNY"
147549.233672094	-0.188187647064605	0.177892097395417	-1.05787525033393	0.290112320009254	0.634383551200811	"MITF"
218033.956531601	-0.0840736426012089	0.0795259808821087	-1.05718460393267	0.290427344961384	0.634610807188912	"GDPGP1"
2141.79514382932	1.41492223576261	1.34372862247175	1.0529821364971	0.292349179289244	0.637007756840964	"ADCY8"
244815.032453245	0.110038768431676	0.104885265205637	1.0491346731682	0.294116139866078	0.639087072981618	"NFATC4"
189611.006550385	0.069751656459392	0.0665667529947075	1.04784525790131	0.294709906971126	0.639815069293969	"TEC"
159982.571473317	0.0975520038476794	0.0933187062386975	1.04536386947065	0.295854828808134	0.64155575575119	"ACVR2B"
408709.906273538	-0.121607636626828	0.116382430236392	-1.04489686613197	0.296070638359516	0.641760015864927	"SLC2A3"
567739.143140641	0.0404779417341359	0.0387474300712105	1.04466132746727	0.296179524423209	0.64184533009729	"AKT2"
1156940.55806992	0.03340138959269	0.0319907907324508	1.04409390415	0.296441945916165	0.642081330660666	"SLC1A5"
752491.934761044	0.0275819819489846	0.0264533977747677	1.04266310830185	0.297104349760631	0.642988238012379	"DVL3"
543143.036267412	0.0568445910878865	0.0545606672465368	1.04186026228436	0.297476469944078	0.643553079905958	"FOXO4"
756262.689810675	-0.0359289843667194	0.0345195727399304	-1.04082934737945	0.297954757003022	0.643992321402805	"PRPS1"
50708.8032066804	-0.159936783634997	0.153900198730205	-1.03922402280568	0.298700560491359	0.644943886134574	"PLSCR3"
902053.374578676	0.0342407777930073	0.0329853781020499	1.0380592784801	0.299242458220207	0.645497663998379	"PDHA1"
263911.239649286	0.110913609155138	0.106966598782884	1.03689946597503	0.299782712850074	0.646186285772807	"APOM"
103882.620442014	-0.158517419608496	0.153303929946879	-1.03400754085967	0.301132637942576	0.647482283666848	"CLTCL1"
889151.425090064	0.0320009235124076	0.0310245684175541	1.0314703844293	0.30232028931584	0.64880835631556	"CDKN1B"
634616.584992416	0.049697605062424	0.0482835953726877	1.02928550947422	0.303345530514786	0.650137588579822	"NUAK2"
455779.331212035	-0.0584956247794094	0.0568761126703185	-1.02847438112514	0.303726735778483	0.650649249541158	"VRK2"
802567.452833948	-0.0372240865648077	0.0363144414981477	-1.02504912726543	0.305340007774794	0.652603977734948	"SLC38A2"
571152.247151167	-0.0308611435992675	0.030284306850618	-1.01904738158594	0.308180472773108	0.655401002750009	"RNF220"
31342.5078328075	-0.178817343052611	0.175628152568695	-1.01815876576319	0.308602511691926	0.655434644134726	"GPLD1"
70262.8689564823	0.388841022348413	0.384434579999472	1.01146213836681	0.31179529358093	0.658711592552353	"NPY1R"
323597.44222723	-0.110544061311418	0.109852303658042	-1.00629716110032	0.314272645696546	0.661661033862548	"SNAI2"
153706.851684037	0.0678456730027402	0.0674509754442627	1.005851621209	0.314486951202069	0.661833555929539	"MBD5"
724753.836930754	-0.0274926310250035	0.0274005292463861	-1.00336131385599	0.315686562649123	0.663211993006207	"TBL2"
311432.462702608	-0.0595804261081805	0.0594981017623684	-1.00138364659331	0.316641367173045	0.664380315933263	"LRRK1"
673910.986253228	0.0437171587274247	0.0436886947869814	1.00065151729943	0.316995314347419	0.664653887268781	"WDTC1"
194665.196248822	0.144727654162738	0.144661115548181	1.00045996198982	0.317087964383601	0.664700683813135	"MST1"
86464.4041528713	0.144562617456065	0.144791100302485	0.998421982801821	0.318074778332721	0.665454951270953	"SLC8A1"
21548.2635805736	-0.26458145084756	0.265299177124677	-0.997294653210403	0.3186215082661	0.666107242966078	"HECW1"
755148.531723826	-0.0385369495604879	0.0387685093167577	-0.994027117360179	0.320209665675905	0.667847547659314	"HMGCR"
88690.4840274155	-0.399019635566539	0.401934197665881	-0.992748658570811	0.320832455723112	0.668620397111352	"SCEL"
258.588278962354	1.88001541493592	1.89997633172547	0.989494123449727	0.322421443633501	0.670415765038702	"OPRM1"
558712.43337442	0.0508137053207752	0.0516171412608277	0.984434706757729	0.324901820323525	0.673544256863973	"STXBP3"
119628.951094474	0.155602616081647	0.15815820040964	0.983841594546636	0.325193404374666	0.673707620840848	"PRICKLE2"
840714.908729688	-0.0228967210387509	0.0233281197734426	-0.981507350833187	0.326342611245748	0.674940215380683	"STAT3"
454220.91149555	0.0894256290289244	0.0916061530118105	0.976196751951749	0.328966972517827	0.677535437706331	"FZD7"
2331.10525154353	0.862322565877212	0.88477760498454	0.974620696793381	0.329748443346106	0.678307016726588	"CASR"
472224.710175395	-0.0687355559753752	0.0706437359138589	-0.9729886887521	0.330558923872761	0.678915195099854	"IMPACT"
300759.053246715	-0.10047103434428	0.10352802882108	-0.970471818003191	0.331811365757593	0.680604525953415	"ADGRF5"
571121.06359601	-0.0313938956238273	0.0325021822544554	-0.965901162514213	0.334093640593369	0.682967628619538	"PIAS4"
622036.305501763	-0.0277731826178276	0.0287498601866458	-0.966028441095796	0.334029949617398	0.682967628619538	"PSEN1"
564562.354153927	-0.0345732162995359	0.0357934183540593	-0.965909876434445	0.33408927984501	0.682967628619538	"PSME4"
703316.742403531	-0.11286862836913	0.118189071945127	-0.95498362506419	0.339585977895161	0.689607805276959	"C3"
154137.970021849	-0.0708951308554125	0.0746658965477273	-0.949498152882896	0.342367311011706	0.692919573079305	"AGO3"
1383.8696997463	1.30654945237147	1.37723184218065	0.948677929420167	0.342784442465193	0.693143506024583	"SLC17A3"
1170860.38194207	-0.0317661944405085	0.0335555323228235	-0.946675324202861	0.343804248122793	0.694274513939911	"PSMB8"
671480.033400239	-0.0254973891431347	0.0269578321832764	-0.94582490794465	0.344237899072983	0.694737453720861	"CSNK1A1"
70423.0137230358	0.225157151025316	0.238096593584687	0.94565465064174	0.344324759941099	0.694737453720861	"GNAO1"
677116.966588701	-0.0514342780405119	0.0546764706541849	-0.940702233065131	0.346857474319855	0.696928630023814	"NAMPT"
368742.881074405	0.0480785052962308	0.0512122931818206	0.938807897657233	0.347829383327182	0.698172558317817	"TNRC6A"
1461723.55857931	-0.0256936682957573	0.0273947828168826	-0.937903704785827	0.348293899107049	0.698916008235816	"ALDOA"
904040.488605881	0.0368475770179677	0.0394896836767892	0.933093749738632	0.350771565956953	0.701296810822704	"LRP5"
540580.778195539	0.0487187606559705	0.052887959685206	0.921169221613936	0.356962084691492	0.707606934072671	"FZD6"
401508.84108072	0.0466826271740774	0.0507238438984406	0.920329052103099	0.357400831642926	0.708181058356489	"CAPN10"
973108.697855305	-0.0444641024043627	0.0483363861761443	-0.919888844034171	0.357630849261164	0.708329385776855	"SLC7A5"
73985.6041374666	-0.42631010303832	0.465550410931502	-0.915712011048026	0.359817963598811	0.710793786744178	"ISL1"
45334.9913869599	0.233583119015162	0.255735599890673	0.913377406645845	0.361044084017916	0.712176993292552	"GRIK5"
307230.265161368	-0.0509362306691829	0.0558308428401217	-0.912331393868527	0.361594292861456	0.712587846409342	"CREM"
836624.179665504	0.055975983808964	0.0616661931972639	0.90772562577201	0.36402320141886	0.715260183897477	"SULF2"
698523.69265965	0.0382406212578381	0.0422042673929688	0.906084233183703	0.364891269938816	0.716014427068302	"TP53I3"
454443.898223211	0.0427724017511058	0.0475939393037366	0.898694295467736	0.368815516364726	0.720214903983273	"PER2"
74546.3565105521	0.350727941299434	0.392027453645534	0.894651479221548	0.370973423687877	0.72191942267388	"NDP"
77688.7635444129	0.304671237269361	0.341673144859307	0.891703787240339	0.372551723053948	0.723091802877985	"FZD9"
2051.16059232967	1.14752885907761	1.29268492240883	0.887709633790163	0.374696962439641	0.725351786116587	"CYP7A1"
1035814.15926396	-0.0264764573967831	0.0298303709745795	-0.887567151590086	0.3747736297004	0.72535501336109	"TKT"
554938.906582994	-0.0331690530826544	0.0374655351197418	-0.885321749086043	0.375983123004322	0.726541204794803	"NARF"
381922.392657574	-0.0314828871648364	0.0355667946086732	-0.885176398695179	0.376061499415314	0.726648309196123	"BTRC"
279399.129106494	0.331565994542647	0.374976356156857	0.88423173647767	0.376571129642228	0.727144911064965	"PPBP"
459104.826603558	-0.0231042616949583	0.0261340815200501	-0.8840663360307	0.376660404363638	0.727244142473426	"NRF1"
1054266.79778753	-0.0261445679359358	0.0297326406781638	-0.879322096511153	0.379226658349261	0.729617070787836	"AP2S1"
14496.5042781311	0.477231718600005	0.543540436968838	0.878005914815434	0.379940508867697	0.730255660106879	"WNT16"
666473.588797285	0.0340812781014827	0.0388630559797832	0.876958263889797	0.380509307771593	0.730915834657779	"RPE"
525040.734656815	-0.041012175038009	0.0467847496542593	-0.876614181781248	0.380696233604455	0.731141826300149	"NADK2"
1118761.14913131	0.0350183465452738	0.0399867290073292	0.875749215167245	0.3811663838737	0.731467970556342	"ZNF703"
128230.422361886	0.154995797208523	0.177026347184159	0.875552140536928	0.381273553093992	0.731584948673533	"DACT3"
506164.249344001	-0.0475533124138115	0.0543228865873549	-0.875382649950727	0.381365736898003	0.731607109133559	"ARRB1"
20537.2646305961	0.44110434084412	0.5058517985961	0.872003108555361	0.383206681719083	0.733688031370158	"DKKL1"
443.065564099226	1.28201842789037	1.47728632591301	0.867819870395165	0.385492950410634	0.735491280259205	"ACSM2A"
779355.870659347	-0.0296419679048898	0.0341658659773003	-0.867590124148585	0.385618754781698	0.735598325936746	"SMARCA4"
217067.835101359	-0.115450762264218	0.13326563541992	-0.866320577697566	0.386314384726832	0.736226610826167	"HHEX"
760003.938376233	0.0314510387961749	0.036303756961075	0.866330138500454	0.38630914315961	0.736226610826167	"UBE2B"
159124.401234507	0.0929805587307113	0.107345996841589	0.866176303415612	0.386393486215164	0.736277717895072	"ETV2"
784616.285685089	-0.0241903412338189	0.0279966727541205	-0.864043432813232	0.387564031658134	0.737265823741879	"CSNK1E"
617826.618848075	-0.0454928433301209	0.0528922884850344	-0.860103516659011	0.389731982883388	0.738845667553119	"TNFAIP3"
1024602.98363254	-0.0261541780216767	0.0306868106723854	-0.852293785134617	0.39405105456866	0.742910830639093	"AKR1A1"
157871.35371701	-0.354884283759046	0.417868723488515	-0.849272184805666	0.395729854648141	0.744180516078861	"SSTR5"
226951.047093503	-0.120370237763015	0.143016038544548	-0.841655516318337	0.399980804550438	0.748649217782302	"FOXP3"
100085.168606726	-0.500994748965129	0.59639944406858	-0.840032219928629	0.400890321450213	0.749866447554596	"SOX2"
102157.258377036	-0.168377680268994	0.200597995108506	-0.839378679621979	0.401256844067212	0.750153176479456	"SOX30"
144510.14082499	-0.133291350296603	0.159349195355099	-0.836473318861586	0.402888680654351	0.75208469341519	"ZEB2"
285593.90995063	0.0645738312824499	0.0775850302429824	0.832297558951981	0.405241008127954	0.754527538920745	"RNASEL"
619760.910623357	-0.0605980995874448	0.0730181839195116	-0.829904228434968	0.406592933994186	0.755075561187937	"DKK3"
539344.546933903	-0.0373686862453651	0.0452884189470992	-0.825126756776715	0.409299630438678	0.757791019796927	"PICK1"
711337.406269548	0.0208549584238692	0.0252762320844551	0.825081774616834	0.409325166103277	0.757791019796927	"SIAH2"
393152.72715886	-0.054675269941401	0.0663134127231179	-0.824497906173065	0.40965670501793	0.757983487903923	"KPTN"
713810.122680015	0.0344496753005098	0.0421324099628393	0.817652617804068	0.413555573212632	0.761278869712696	"UGP2"
481060.346482394	0.0435588906965254	0.0534285546539051	0.815273611249404	0.414915710371239	0.762320038401565	"PRCP"
277168.827190336	0.0690234645411093	0.0846999417273308	0.814917497385208	0.415119536798969	0.762517536353714	"PLA2G6"
830826.569493805	-0.0430797612758094	0.0529598569928579	-0.813441797654761	0.415964803261023	0.763450095695932	"GAS6"
1063017.35934294	-0.0205892575295275	0.0253653564067053	-0.811707795443582	0.416959320206489	0.764312185854958	"CDC42"
614991.46152009	0.0441168691482321	0.0544843848832126	0.809715834046703	0.41810351545172	0.765555951089079	"NR1D1"
317511.436246616	-0.0537534867769995	0.0666128070307614	-0.806954235574797	0.419692850057224	0.766913777255834	"USP8"
499930.315728843	0.133147733412118	0.166282817543396	0.800730558810562	0.423287647438358	0.770236317148125	"SFRP4"
699691.909495848	-0.0531985209002944	0.0665627888806631	-0.799223136453479	0.424161038631643	0.770925318684053	"GAA"
978053.779457459	-0.0291371332864144	0.0366848045536574	-0.794256195199204	0.427046299831998	0.773393766855086	"RUVBL2"
223994.521516851	-0.0816388188438951	0.103051175532085	-0.792216279167793	0.428234578027724	0.774301848662742	"AGER"
52482.8047018577	0.175996149363085	0.222496993279212	0.791004618845468	0.428941296183485	0.774869590903263	"TRABD2B"
170680.254107323	0.177695950520287	0.226783411538825	0.783549155180891	0.433304700066179	0.779060975279017	"SCG2"
533069.671789087	-0.0411295059837397	0.0526946013372041	-0.780525992037461	0.435081334483792	0.780705310990411	"AMOTL2"
14644.1491886361	-0.479621697478867	0.615610546001157	-0.779099222055831	0.435921268366247	0.781371105016537	"KCNK2"
537895.377202484	-0.0380046026154327	0.048795546040284	-0.778853926218128	0.436065767191499	0.781541623503749	"SESN2"
324850.031086257	-0.0413342545022459	0.0531274765516231	-0.778020286020588	0.436557054134948	0.782113743673358	"C2CD2L"
44083.6454533779	-0.291422062861437	0.37857381059655	-0.76978928468987	0.441424896936682	0.78673041324102	"GPR27"
59534.6913358982	-0.218744711536676	0.284088064169111	-0.769989095375942	0.441306361221057	0.78673041324102	"POMC"
438266.740737434	-0.0431395255063046	0.0562131113671805	-0.767428175688763	0.442826981757452	0.787773172307022	"GCLM"
737658.1376447	-0.0301387537285455	0.0394179690430224	-0.76459428175132	0.444513175260268	0.788867000453485	"DAPK3"
540858.064771676	0.0293919071978666	0.0384773482811373	0.763875592026579	0.444941384025712	0.78909617997099	"EIF2B3"
480387.521794438	0.0270161893846096	0.0353889370885268	0.763407765455841	0.445220250195536	0.789369669710553	"MAP3K7"
1131464.5222546	-0.0167597163127989	0.0220133022819257	-0.761344940352708	0.446451064730719	0.790356925440538	"PARK7"
656710.630701085	0.0257242949586479	0.0338880105727581	0.759097230078391	0.447794396000973	0.791419371632932	"CREBL2"
654175.641315256	-0.0246598806524831	0.0325293817078049	-0.758080214188834	0.448402963737993	0.791908447003142	"RUVBL1"
834410.824404927	0.0143275483748256	0.0189319366925048	0.756792535678503	0.449174165446434	0.792430624971582	"CUL1"
27224.3485330209	-0.389600708447972	0.515014381835887	-0.756485104472521	0.449358399841932	0.792623156311714	"GSC"
953505.251151036	-0.0146314306745429	0.0194304156058849	-0.753016866510641	0.451439778685477	0.794435653220297	"CLTC"
789259.389739842	-0.0395138501635908	0.0525550835801462	-0.751855909492226	0.452137715324661	0.795048136616171	"BACE2"
611061.931416724	-0.0307774393526633	0.0410730990844241	-0.74933326285902	0.453656364162193	0.796195905972154	"FBXW4"
508262.864576435	-0.0360000465156322	0.0480715383276224	-0.748884844713742	0.453926615555883	0.796438452573774	"RAB11FIP5"
970353.647443917	-0.0147932503932641	0.0197891833485391	-0.747542237227097	0.45473631712822	0.79695899883282	"ADIPOR1"
397542.873642542	-0.0279973034124999	0.037638301467574	-0.743851404575737	0.456966377381246	0.798760296504473	"SIRT3"
758208.032567734	-0.024403109656914	0.0328781821188575	-0.742228069930831	0.457949164277974	0.799417874109856	"BAD"
22004.7455798433	-0.352441849293865	0.476695968619831	-0.739343045661332	0.459698717024353	0.800515937654001	"NPPA"
702216.53846104	0.0188986078728381	0.0255888809348286	0.738547649698721	0.460181722784232	0.801092682361687	"KLHL12"
770295.248351115	0.0305030023428639	0.0413168186185003	0.738270838917051	0.460349883256231	0.801121139038078	"NDUFAF2"
724679.162551563	-0.025108983853611	0.0340478555275599	-0.737461536550713	0.460841725479108	0.801272416920347	"BCKDK"
992043.650592675	0.019456280239822	0.0264273609179785	0.736217297679009	0.461598466988862	0.801796163053278	"PEA15"
1821772.22969245	0.017219135922805	0.0236144140049485	0.729179047983008	0.465892145819237	0.80475052487336	"RPS6"
406958.655650394	-0.0407642021738946	0.056119680527686	-0.726379797436375	0.467605972626566	0.806259342444173	"OCLN"
83913.8948564372	-0.0788995760246125	0.108735880183511	-0.725607553748177	0.468079389048399	0.806424649094313	"STXBP4"
1178152.02097131	-0.0180864690924292	0.0249418516260553	-0.725145404743542	0.468362831889672	0.806597986580952	"PSMB1"
326056.566089438	0.085718631611223	0.118466180408562	0.723570484973851	0.469329466912898	0.807123701592711	"LEF1"
740684.292931529	0.0292497491674508	0.0404790995500416	0.72258892842444	0.469932472296327	0.807469626045781	"MLXIP"
120126.76561642	0.136727020574434	0.189624228291467	0.721041935444423	0.470883713967492	0.808168812385984	"PPP1R3G"
240334.705632317	0.0643222964495425	0.0893895892631627	0.719572569689048	0.471788205969869	0.808650013565092	"DIXDC1"
90830.3558817447	-0.188773932942062	0.262638476629653	-0.718759624882582	0.472289038570531	0.808992138394342	"CDH2"
105311.285811314	0.324429454709839	0.453250767374705	0.715783575147555	0.474124995848699	0.810219431053622	"DKK1"
500219.995512352	-0.0407464157093423	0.0572240198407198	-0.712050915380603	0.476433247783668	0.812042911909305	"PTEN"
742654.68952355	-0.0358492820403226	0.050394703552455	-0.711370035206333	0.476854962506259	0.812385355010663	"PGM1"
1956.4900351948	-0.460717648081693	0.652371951567566	-0.706219277169486	0.480051784087784	0.815015199842631	"CSMD1"
101989.369087771	-0.100600683531388	0.142683597161456	-0.705061307205143	0.480772084402338	0.815341551396148	"C1QTNF2"
449514.735889888	-0.0408193814918283	0.0581555322224703	-0.701900230844357	0.482741384956309	0.816700760432109	"BNIP2"
277894.122108946	0.0644627580280611	0.0918931054935913	0.701497219860056	0.482992769021847	0.81682069505233	"CPEB4"
1205925.26329619	-0.0272144466669825	0.0387944804064427	-0.701503058730565	0.482989126432467	0.81682069505233	"TXNIP"
8603.26935429046	-0.689250113599773	0.982663392046566	-0.701410187026802	0.483047066372745	0.816868889360352	"BECN2"
766765.827245511	0.0193647527940083	0.0276381794108099	0.700652257378226	0.483520057588682	0.81724779043574	"NFE2L2"
568568.219460478	-0.0193857994089413	0.0277746137112567	-0.697968281772519	0.485197030278731	0.818711808392943	"EIF2B4"
4037.89020518125	0.871111822826559	1.25977298894575	0.691483172341674	0.489261952117359	0.822345561620706	"G6PC"
18663.6287116634	0.924356001662691	1.34658818953729	0.686442974061965	0.492433813034341	0.824943882978482	"ADIPOQ"
453319.618216794	-0.0345829530633994	0.050669284875636	-0.682523014648433	0.494908295136196	0.827069524811199	"SIDT2"
853483.074477188	0.0274557396597065	0.0404384957946823	0.678950567278938	0.49716918384804	0.828318811776292	"PCK2"
657960.695221669	0.0164236703841431	0.0242768877813868	0.676514655916282	0.498713944113039	0.829931719673448	"EIF2B5"
137267.539783836	0.0627976323676144	0.0929851325012928	0.675351324221013	0.499452583059874	0.830562697753009	"SARM1"
295833.219377923	0.032059943153194	0.0475876533528002	0.673702964832316	0.500500176565851	0.831156854632748	"INVS"
237735.172662902	-0.0816209855819512	0.12174170687623	-0.670443906827526	0.502574853093321	0.832730245893903	"SLC2A6"
271936.662769946	0.0896312150162071	0.133735764209533	0.670211259837539	0.502723127010052	0.832805612386542	"MDFIC"
1802.13221607366	0.509792242467616	0.764575227980091	0.666765314662916	0.504922051355058	0.834691274996285	"EPHA5"
180.515388931058	1.16994467075598	1.75621567972711	0.666173684850468	0.505300090959836	0.835054620803296	"PCDH11Y"
491662.190795781	-0.0699499453507195	0.105145188930546	-0.665270052412244	0.505877781604212	0.835232580135299	"IGFBP6"
108327.291737615	0.171079462439319	0.257399898033027	0.664644639514845	0.506277810414302	0.835444774944789	"NGFR"
156552.51349838	-0.0926327153949578	0.139484382714702	-0.664108150260996	0.506621094099329	0.835668970786843	"WNT3"
9638.83315132165	0.320056405841603	0.482163478654383	0.663792302840549	0.506823252781366	0.835685735707637	"KCNB1"
568997.243719709	-0.050460073665947	0.0761001536290165	-0.663074530860171	0.507282821567589	0.835844540823949	"ENDOG"
640267.078226106	0.0421771851133127	0.0639858888194564	0.65916385458551	0.509790554960536	0.837646006067659	"NID1"
752315.034845487	0.0368987080892655	0.0560981418666435	0.657752767943386	0.510697008957792	0.838198574341486	"TRPM4"
794237.4212153	-0.0122784210804006	0.0187640909022628	-0.654357365051984	0.512881595695422	0.839521123037195	"DDB1"
277192.640691325	0.0480435021014337	0.0734170642817267	0.654391490200073	0.512859615533964	0.839521123037195	"SZT2"
425688.40036026	0.0301628379959353	0.0462410388213882	0.652295855905033	0.514210332906796	0.840337910282411	"SLC25A12"
703640.085520113	-0.0706408911681169	0.108450316326544	-0.651366391181538	0.514810000550244	0.840692817752318	"SULF1"
813623.06197424	-0.0225593520529163	0.034969411164797	-0.645116726347006	0.518851545290658	0.843926724904594	"CPT1A"
437169.248635875	0.0410221984572274	0.0641605138403852	0.639368296820067	0.522583368119461	0.846777615219978	"OMA1"
828372.32925413	-0.0217101681999586	0.0340106113433258	-0.638335135490558	0.523255544983245	0.847303077034701	"TCF3"
802476.72371162	-0.0222253531075824	0.0348669178818145	-0.637433832922021	0.523842296450313	0.847579296308069	"HK1"
212346.971866615	0.0537441680521431	0.0843193907480143	0.637388002633413	0.523872141157311	0.847579296308069	"TNRC6C"
688161.190644232	0.0276781172608111	0.0439697351608063	0.62948110011549	0.52903413824236	0.851764529481105	"SIRT6"
